idx,x,y,width,height
0,0.9359375,0.40694444444444444,0.1953125,0.3472222222222222
0,0.50390625,0.42777777777777776,0.1953125,0.3472222222222222
0,0.6203125,0.46111111111111114,0.1953125,0.3472222222222222
0,0.4625,0.20555555555555555,0.1953125,0.3472222222222222
0,0.090625,0.35138888888888886,0.1953125,0.3472222222222222
0,0.221875,0.5027777777777778,0.1953125,0.3472222222222222
0,0.25703125,0.45694444444444443,0.1953125,0.3472222222222222
0,0.371875,0.43472222222222223,0.1953125,0.3472222222222222
0,0.48515625,0.475,0.1953125,0.3472222222222222
0,0.322265625,0.4486111111111111,0.1953125,0.3472222222222222
0,0.09921875,0.4791666666666667,0.1953125,0.3472222222222222
