idx,x,y,width,height
0,0.4046875,0.6430555555555556,0.1953125,0.3472222222222222
0,0.61796875,0.18333333333333332,0.1953125,0.3472222222222222
0,0.62265625,0.6013888888888889,0.1953125,0.3472222222222222
0,0.6015625,0.2875,0.1953125,0.3472222222222222
0,0.01015625,0.30833333333333335,0.1953125,0.3472222222222222
0,0.571875,0.6527777777777778,0.1953125,0.3472222222222222
0,0.55859375,0.5388888888888889,0.1953125,0.3472222222222222
0,0.21875,0.6680555555555555,0.1953125,0.3472222222222222
0,0.53515625,0.6402777777777777,0.1953125,0.3472222222222222
0,0.540625,0.6416666666666667,0.1953125,0.3472222222222222
0,0.17578125,0.6416666666666667,0.1953125,0.3472222222222222
