idx,x,y,width,height
0,0.28828125,0.18888888888888888,0.1953125,0.3472222222222222
0,0.77265625,0.45555555555555555,0.1953125,0.3472222222222222
0,0.29375,0.44166666666666665,0.1953125,0.3472222222222222
0,0.49296875,0.36666666666666664,0.1953125,0.3472222222222222
0,0.6390625,0.3680555555555556,0.1953125,0.3472222222222222
0,0.44453125,0.3972222222222222,0.1953125,0.3472222222222222
0,0.284375,0.09166666666666666,0.1953125,0.3472222222222222
0,0.4109375,0.3680555555555556,0.1953125,0.3472222222222222
0,0.33515625,0.3861111111111111,0.1953125,0.3472222222222222
0,0.71953125,0.45555555555555555,0.1953125,0.3472222222222222
