idx,x,y,width,height
0,0.4859375,0.6291666666666667,0.1953125,0.3472222222222222
0,0.9640625,0.5777777777777777,0.1953125,0.3472222222222222
0,0.80859375,0.5930555555555556,0.1953125,0.3472222222222222
0,0.80625,0.5944444444444444,0.1953125,0.3472222222222222
0,0.596875,0.5902777777777778,0.1953125,0.3472222222222222
0,0.071875,0.6180555555555556,0.1953125,0.3472222222222222
0,0.2234375,0.6208333333333333,0.1953125,0.3472222222222222
0,0.10703125,0.6305555555555555,0.1953125,0.3472222222222222
0,0.655859375,0.5694444444444444,0.1953125,0.3472222222222222
0,0.490625,0.49027777777777776,0.1953125,0.3472222222222222
0,0.3546875,0.6361111111111111,0.1953125,0.3472222222222222
