idx,x,y,width,height
0,0.34609375,0.21805555555555556,0.1953125,0.3472222222222222
0,0.16796875,0.41388888888888886,0.1953125,0.3472222222222222
0,0.73046875,0.49722222222222223,0.1953125,0.3472222222222222
0,0.53359375,0.3375,0.1953125,0.3472222222222222
0,0.378125,0.4236111111111111,0.1953125,0.3472222222222222
0,0.26796875,0.4041666666666667,0.1953125,0.3472222222222222
0,0.8375,0.4888888888888889,0.1953125,0.3472222222222222
0,0.16875,0.16527777777777777,0.1953125,0.3472222222222222
0,0.93359375,0.47638888888888886,0.1953125,0.3472222222222222
0,0.6375,0.47638888888888886,0.1953125,0.3472222222222222
0,0.853125,0.4888888888888889,0.1953125,0.3472222222222222
0,0.97890625,0.49027777777777776,0.1953125,0.3472222222222222
