idx,x,y,width,height
0,0.6265625,0.6333333333333333,0.1953125,0.3472222222222222
0,0.033203125,0.5791666666666667,0.1953125,0.3472222222222222
0,0.375,0.5833333333333334,0.1953125,0.3472222222222222
0,0.5296875,0.5861111111111111,0.1953125,0.3472222222222222
0,0.50078125,0.5819444444444445,0.1953125,0.3472222222222222
0,0.75859375,0.6402777777777777,0.1953125,0.3472222222222222
0,0.009375,0.2652777777777778,0.1953125,0.3472222222222222
0,0.5625,0.6013888888888889,0.1953125,0.3472222222222222
0,0.1328125,0.46944444444444444,0.1953125,0.3472222222222222
0,0.20546875,0.5708333333333333,0.1953125,0.3472222222222222
0,0.354296875,0.5194444444444445,0.1953125,0.3472222222222222
0,0.25,0.5666666666666667,0.1953125,0.3472222222222222
