idx,x,y,width,height
0,0.76953125,0.4875,0.1953125,0.3472222222222222
0,0.55,0.42083333333333334,0.1953125,0.3472222222222222
0,0.340625,0.3388888888888889,0.1953125,0.3472222222222222
0,0.16328125,0.4375,0.1953125,0.3472222222222222
0,0.129296875,0.25833333333333336,0.1953125,0.3472222222222222
0,0.30234375,0.29583333333333334,0.1953125,0.3472222222222222
0,0.99375,0.5083333333333333,0.1953125,0.3472222222222222
0,0.8796875,0.5222222222222223,0.1953125,0.3472222222222222
0,0.2296875,0.40694444444444444,0.1953125,0.3472222222222222
0,0.665625,0.46944444444444444,0.1953125,0.3472222222222222
0,0.8328125,0.5972222222222222,0.1953125,0.3472222222222222
