idx,x,y,width,height
0,0.675,0.5777777777777777,0.1953125,0.3472222222222222
0,0.32578125,0.5069444444444444,0.1953125,0.3472222222222222
0,0.5546875,0.4791666666666667,0.1953125,0.3472222222222222
0,0.7203125,0.5888888888888889,0.1953125,0.3472222222222222
0,0.1921875,0.5652777777777778,0.1953125,0.3472222222222222
0,0.17421875,0.5930555555555556,0.1953125,0.3472222222222222
0,0.53515625,0.46111111111111114,0.1953125,0.3472222222222222
0,0.58046875,0.5,0.1953125,0.3472222222222222
0,0.6984375,0.5166666666666667,0.1953125,0.3472222222222222
0,0.880859375,0.6527777777777778,0.1953125,0.3472222222222222
