,x,y,category
0,696.0,330.0,pole
1,885.5,439.0,pole
2,373.5,449.0,pole
3,939.5,479.0,pole
4,349.0,455.0,pole
5,909.5,403.0,pole
6,1017.5,460.0,pole
7,957.5,497.0,pole
8,974.0,437.0,pole
9,223.0,468.0,pole
10,926.0,431.0,pole
11,321.0,463.0,pole
12,1106.0,511.0,pole
13,134.0,475.0,pole
14,17.5,503.0,pole
15,925.5,466.0,pole
16,79.5,489.0,pole
17,895.8512800921128,395.87794243507096,pole
18,877.5549347449385,428.9846008200609,pole
19,873.9420325217199,425.7520040940232,pole
20,865.195006086559,417.9557414018146,pole
21,861.7722566119309,413.5822281842343,pole
22,857.9692016401218,409.2087149666539,pole
23,852.4547719309987,406.736729234978,pole
24,839.6500000000001,395.35,pole
25,826.5380859374998,375.4882812499999,pole
26,828.6132812499998,385.0097656249999,pole
27,830.4443359374998,388.1835937499999,pole
28,834.2285156249998,390.5029296874999,pole
29,665.6097286522635,364.6666857186405,pole
30,657.934983353338,358.1547806165219,pole
31,680.2615151320302,352.8057157112102,pole
32,685.610580037342,350.0148992388737,pole
33,827.1796685883561,351.9499193110969,pole
34,817.9948682697737,376.4179298763893,pole
35,814.1918132979647,373.6290228970627,pole
36,809.7126596645007,370.4175542542017,pole
37,806.0786293581054,366.2764499515652,pole
38,803.4587470441925,363.6565676376523,pole
