,x,y,category
0,745.5,435.0,pole
1,541.5,355.0,pole
2,499.0,390.0,pole
3,830.0,505.0,pole
4,796.5,481.0,pole
5,782.5,471.0,pole
6,953.5,589.0,pole
7,977.5,514.0,pole
8,1006.0,629.0,pole
9,1087.5,684.0,pole
10,1198.5,719.0,pole
11,812.8979750803161,492.0267582739151,pole
12,1102.3725065729311,564.4426315300641,pole
13,726.9366285871956,431.70442306455766,pole
14,718.4868785282308,425.59882549099206,pole
15,713.4689587737605,422.16551197477554,pole
16,706.9984833008909,418.0719458592866,pole
17,702.3767151059841,413.84632922394326,pole
18,697.0946943118049,409.2245610290364,pole
19,688.2473094815547,405.527146473111,pole
20,691.5485724779167,405.6591969929655,pole
21,477.9459885728249,394.3787451720549,pole
22,482.90814607570456,409.9418755219958,pole
23,487.644750964817,407.460796770556,pole
24,491.1408164782096,405.20527063288336,pole
25,514.5419001565629,388.1971938509959,pole
26,522.1190582753068,384.3205083018711,pole
