,x,y,category
0,745.5,388.0,pole
1,442.0,397.0,pole
2,298.0,418.0,pole
3,284.5,423.0,pole
4,221.0,417.0,pole
5,274.0,415.0,pole
6,246.5,416.0,pole
7,1004.2287939624296,365.5969578760861,pole
8,961.436274719936,390.2491700483921,pole
9,955.3895056965404,388.62119377286245,pole
10,948.1798964763376,390.4817380877535,pole
11,935.1560862721004,389.7840339696693,pole
12,815.4358348354094,381.1573814945903,pole
13,799.5542772731349,380.8835615366201,pole
14,755.1954440819541,388.0028804438466,pole
15,610.1841135116599,387.14206104252406,pole
16,618.8914609053498,384.12797925240056,pole
17,602.8163580246915,384.46287722908096,pole
18,597.4579903978052,385.4675711591221,pole
19,538.1810485253773,388.816550925926,pole
20,513.0637002743484,393.17022462277095,pole
21,521.7710476680385,388.4816529492456,pole
22,494.9792095336077,392.5004286694102,pole
23,489.2859439300412,389.4863468792867,pole
24,481.9231260276429,389.37198023369785,pole
25,834.1651199605749,379.2296889904799,pole
26,1173.1476123113855,420.6318587105625,pole
