,x,y,category
0,481.9181884430728,415.60838906035667,pole
1,477.56451474622776,416.61308299039786,pole
2,474.8853309327847,417.617776920439,pole
3,469.19206532921817,419.2922668038409,pole
4,462.4941057956105,421.971450617284,pole
5,457.47063614540474,420.6318587105625,pole
6,445.74920696159126,410.2500214334706,pole
7,450.772676611797,423.9808384773663,pole
8,437.04185956790127,428.6694101508917,pole
9,430.3439000342936,430.3439000342936,pole
10,421.971450617284,434.6975737311386,pole
11,414.26879715363515,437.04185956790127,pole
12,402.5473679698217,442.065329218107,pole
13,391.8306327160494,442.7351251714678,pole
14,382.45348936899865,448.76328875171475,pole
15,369.7273662551441,452.7820644718793,pole
16,355.66165123456796,456.46594221536355,pole
17,340.59124228395063,460.4847179355282,pole
18,324.18124142661185,464.5034936556928,pole
19,305.09205675582996,469.8618612825789,pole
20,285.6679741083677,477.22961676954736,pole
21,262.22511574074076,482.2530864197531,pole
22,165.0,510.0,pole
23,126.0,520.0,pole
24,78.0,538.0,pole
25,579.6687695312077,402.8861360760213,pole
26,652.1645049313177,384.7622022259938,pole
27,210.7445987654321,478.87731481481484,pole
28,21.0,555.0,pole
29,235.0,489.0,pole
30,1213.0,483.0,pole
31,1237.0,474.0,pole
32,202.0,497.0,pole
33,778.0,430.0,pole
