,x,y,category
0,1038.6488637879136,422.808695558985,pole
1,861.9552958831067,418.6224708504801,pole
2,865.5084187066833,422.3370992569466,pole
3,871.4841252736076,429.12033373832014,pole
4,875.8447760116334,433.3194788934561,pole
5,879.0748876694304,437.35711846570223,pole
6,882.628010493007,442.5252971181773,pole
7,675.5520123349623,421.23886129329566,pole
8,670.3192314493314,424.90180791323735,pole
9,662.4700601208849,431.1811449759946,pole
10,653.0510545267491,432.75097924168386,pole
11,622.7009253900892,435.8906477730625,pole
12,889.7569444444445,450.4243827160494,pole
13,898.4375000000001,454.28240740740745,pole
14,902.2955246913581,461.51620370370375,pole
15,907.6003086419754,467.30324074074076,pole
16,916.280864197531,473.0902777777778,pole
17,945.5,502.0,pole
18,933.5,491.0,pole
19,922.0,482.0,pole
20,475.5,468.0,pole
21,955.5,514.0,pole
22,515.0,442.0,pole
23,1146.0,426.0,pole
24,574.0,439.0,pole
25,1207.5,426.0,pole
26,1093.0,398.0,pole
