,x,y,category
0,774.5,429.0,pole
1,876.5,520.0,pole
2,932.0,550.0,pole
3,1006.0,594.0,pole
4,648.6064208856204,390.3589938447572,pole
5,657.8122391103417,389.0669491816384,pole
6,665.7260126719441,388.7439380158587,pole
7,677.5663907175559,408.0539492701259,pole
8,682.1087352363328,410.5774740027797,pole
9,686.146374808579,412.091588842372,pole
10,690.9410718006213,413.8580561552297,pole
11,696.9975311589905,416.8862858344143,pole
12,702.8016380440944,420.6715729333951,pole
13,534.1460684117295,391.3799932588132,pole
14,537.3394176104582,388.88762315248846,pole
