,x,y,category
0,381.644172530982,409.8780526416924,pole
1,596.5612467993678,426.2233273452336,pole
2,625.581781224887,442.87859058074895,pole
3,300.7530828716965,421.68476555093036,pole
4,291.29633991336783,423.2608893773185,pole
5,281.5530289866049,430.1385206197394,pole
6,267.0048834607699,429.71478737464844,pole
7,254.4700142736873,433.12232462938937,pole
8,242.42193612299621,436.16476860683656,pole
9,224.41066777650855,439.08551482518595,pole
10,205.42581735723778,445.77889157556984,pole
11,187.536246769848,447.3609624438424,pole
12,172.35673924025727,452.2156320915682,pole
13,149.8973691196381,458.019738976672,pole
14,101.5,479.0,pole
15,122.0,468.0,pole
16,29.5,485.0,pole
17,667.5,446.0,pole
18,333.5,418.0,pole
19,409.5,407.0,pole
