,x,y,category
0,352.3126714677641,456.46594221536355,pole
1,795.5,464.0,pole
2,398.5,408.0,pole
3,425.5,416.0,pole
4,725.0,411.0,pole
5,409.5802254801098,410.2500214334706,pole
6,323.734710791038,410.48258947283193,pole
7,362.1084372856653,408.6220451579409,pole
8,443.5072510621476,410.2500214334706,pole
9,457.6939014631917,410.2500214334706,pole
10,473.275960100404,403.9706843707133,pole
11,627.1237648513127,405.40565999484494,pole
12,604.8758932662297,408.2579512237017,pole
13,598.4106998141543,408.82840946947306,pole
