,x,y,category
0,573.6678304247321,411.0317084546574,pole
1,1011.2847222222223,434.0277777777778,pole
2,479.5652319451213,423.28001836234733,pole
3,473.67049673881723,425.18154584825186,pole
4,467.96591428110366,426.3224623397946,pole
5,463.4022483149328,428.79444807147047,pole
6,457.69766585721925,430.31567006019407,pole
7,453.8946108854102,430.8861283059654,pole
8,447.4294174333348,432.5975030432795,pole
9,442.29529322139257,433.73841953482224,pole
10,436.02025251790764,436.2104052664981,pole
11,428.60429532288,437.16116900945036,pole
12,421.75879637362374,439.8233074897167,pole
13,414.91329742436744,441.7248349756212,pole
14,406.35642373779706,443.8165152101162,pole
15,396.4684808110935,445.1475844502494,pole
16,386.7606494579714,447.22833969192965,pole
17,374.89967945054116,447.6934757706524,pole
18,363.2712774824722,451.6471324397958,pole
19,351.1777394356806,455.13565303021653,pole
20,335.1305447197455,457.4613334238303,pole
21,322.5718705942311,462.34526225041924,pole
22,303.50129136659814,467.9268951950923,pole
23,267.16820987654324,477.4305555555556,pole
24,242.09104938271608,482.73533950617286,pole
25,211.70910493827162,491.8981481481482,pole
26,181.32716049382717,503.95447530864203,pole
27,144.67592592592592,515.0462962962963,pole
28,101.75540123456791,527.1026234567902,pole
29,51.11882716049383,540.1234567901234,pole
30,923.0,433.0,pole
31,950.0,435.0,pole
32,721.0,420.0,pole
