,x,y,category
0,530.868850958923,338.3541961542268,pole
1,556.7097442212983,349.01356462495664,pole
2,544.4353199216699,369.84778481774674,pole
3,542.1742417612121,374.3699411386624,pole
4,538.9441301034152,374.3699411386624,pole
5,526.1851890551173,376.1465025504507,pole
6,514.2337759212688,387.9364101014095,pole
7,856.8678700220765,426.6169972035275,pole
8,822.3460516793721,439.69894941760504,pole
9,756.5729030474823,450.23718870116744,pole
10,764.2040418390276,456.0513896852019,pole
11,787.428867669753,473.2108410493827,pole
12,1186.0,536.0,pole
13,50.0,519.0,pole
14,1033.0,674.0,pole
15,1056.0,551.0,pole
16,962.5,616.0,pole
17,949.5,501.0,pole
18,916.0,577.0,pole
19,813.5,503.0,pole
20,797.5,483.0,pole
21,773.0,465.0,pole
