,x,y,category
0,742.5,391.0,pole
1,835.5,453.0,pole
2,315.0,442.0,pole
3,1088.5,582.0,pole
4,119.0,551.0,pole
5,257.63888888888886,487.5,pole
6,877.7006172839507,445.6018518518519,pole
7,756.6550925925926,400.7523148148149,pole
8,702.2810570987655,392.5004286694102,pole
9,713.3326903292182,386.80716306584367,pole
10,695.5830975651578,379.1045096021948,pole
11,672.140239197531,368.0528763717422,pole
12,512.728802297668,401.2077760631002,pole
13,438.7163494513032,401.8775720164609,pole
14,474.5504329561043,401.2077760631002,pole
