,x,y,category
0,703.5126569190977,375.4116884998319,pole
1,689.9894986496283,380.75355614982874,pole
2,613.7212149814139,383.1271327442452,pole
3,481.0,393.0,pole
4,82.5,421.0,pole
5,106.3735772722834,421.9894136271144,pole
6,100.9409893061536,422.5151479464173,pole
7,163.49533167104866,415.3665182994209,pole
8,176.7517099146472,417.22706261431193,pole
9,123.9587649796144,412.80826986644576,pole
10,341.9073189778034,416.3613926900223,pole
11,349.01356462495664,415.55386477557306,pole
12,357.41185493522863,412.1622475348863,pole
13,359.3499219299068,412.1622475348863,pole
14,459.2729307438834,395.52747820996393,pole
15,490.25,391.9,pole
16,517.9004672153332,405.5173633254767,pole
17,522.5914138253006,404.2198674546347,pole
18,527.1825530605878,403.2217937078331,pole
19,529.7775448022718,387.05299900964775,pole
20,551.1186613407543,373.2459023447794,pole
21,414.0247938044074,400.1876902938583,pole
