,x,y,category
0,771.195618522329,415.1339502600595,pole
1,773.5212989159428,418.62247085048017,pole
2,777.0098195063634,421.18071928345535,pole
3,780.0332040180614,425.5995120313215,pole
4,784.2194287265662,430.25087281854906,pole
5,788.6382214744324,433.9719614483311,pole
6,794.2198544191054,438.15818615683594,pole
7,799.1037832456943,442.80954694406347,pole
8,805.6156883478129,449.0888840068207,pole
9,813.2904336467384,454.205380872771,pole
10,820.2674748275798,463.5081024472261,pole
11,830.7330365988417,473.0433920610426,pole
12,578.6083228939272,397.96159611354176,pole
13,570.8776904808707,408.92657261395703,pole
14,566.6602134530865,410.276165262848,pole
15,562.4427364253023,411.7944569928503,pole
16,548.2720136119474,415.50583677730043,pole
17,542.1988466919381,416.5180312639686,pole
18,538.9935641508221,418.37372115619365,pole
19,531.2334064196991,420.22941104841874,pole
20,523.3045496074649,422.9285963462006,pole
21,515.8817900385646,425.1216844006484,pole
22,508.20984199278723,428.12298068564803,pole
23,498.3961346991334,429.5249388704557,pole
24,489.63389604408536,433.73081342487876,pole
25,476.8410276077152,437.235708886898,pole
26,464.7491382637489,441.9673177606239,pole
27,450.3790668694701,447.39990572675373,pole
28,32.0,591.0,pole
29,107.5,560.0,pole
30,1022.0,654.0,pole
31,967.5,599.0,pole
32,927.5,558.0,pole
33,1060.0,472.0,pole
34,329.5,486.0,pole
35,896.5,534.0,pole
36,874.0,514.0,pole
37,841.5,482.0,pole
38,854.0,496.0,pole
39,373.5,475.0,pole
40,417.0,457.0,pole
41,977.0,445.0,pole
42,397.5,464.0,pole
43,434.0,449.0,pole
