,x,y,category
0,85.58503848498705,418.3899028111188,pole
1,40.69940688824113,417.69219869303464,pole
2,24.710354182146396,405.5405186364026,pole
3,95.44592335390948,405.89634773662556,pole
4,135.29878257887518,411.2547153635117,pole
5,176.82613168724282,413.5990012002744,pole
6,680.4591049382716,454.7646604938272,pole
7,610.5324074074075,476.94830246913585,pole
8,1167.6348937989317,434.55095896299116,pole
9,935.0351508916325,448.42839077503436,pole
10,310.0,499.0,pole
11,208.0,491.0,pole
12,1007.5,450.0,pole
13,873.0,441.0,pole
14,909.0,603.0,pole
15,239.0,456.0,pole
16,779.5,438.0,pole
17,673.0,491.0,pole
18,563.5,483.0,pole
19,1181.0,442.0,pole
20,709.0,488.0,pole
21,158.5,421.0,pole
22,105.0,422.0,pole
23,33.0,471.0,pole
24,3.5,414.0,pole
