,x,y,category
0,475.1177704364224,400.9053782782041,pole
1,280.01191939109896,410.48258947283193,pole
2,273.267446249619,412.80826986644576,pole
3,269.54635761983695,413.97111006325264,pole
4,265.1275648719708,416.76192653558917,pole
5,261.4064762421887,419.08760692920293,pole
6,257.4528195730453,420.4830151653712,pole
7,253.96429898262465,420.94815124409394,pole
8,249.0803701560357,423.9715357557919,pole
9,243.0336011326399,426.52978418876705,pole
10,237.91710426668956,429.0880326217422,pole
11,231.63776720393236,431.8788490940787,pole
12,224.66072602309103,434.66966556641523,pole
13,217.21854876352694,438.15818615683594,pole
14,210.00893954332423,441.1815706685338,pole
15,201.40392208695323,446.53063557384553,pole
16,191.93672839506175,447.5308641975309,pole
17,182.29166666666669,452.3533950617284,pole
18,171.6820987654321,461.51620370370375,pole
19,160.10802469135803,463.9274691358025,pole
20,145.1581790123457,473.5725308641976,pole
21,127.79706790123457,481.2885802469136,pole
22,111.40046296296298,489.0046296296297,pole
23,90.18132716049384,496.7206790123457,pole
24,66.55092592592592,508.2947530864198,pole
25,2.8935185185185186,537.7121913580247,pole
26,35.5,518.0,pole
