,x,y,category
0,395.84940843621405,415.27349108367633,pole
1,415.87687594135275,411.0317084546574,pole
2,431.0584007329983,409.5781582086488,pole
3,449.7930483482204,401.98739581282604,pole
4,462.5519893965182,401.5028790641565,pole
5,457.0607995782634,402.47191256149557,pole
6,559.2796210562415,406.9010416666667,pole
7,566.6473765432099,403.55206189986285,pole
8,581.3828875171469,409.2453275034294,pole
9,589.0855409807957,406.56614368998635,pole
10,612.5283993484226,404.22185785322364,pole
11,717.6863640260632,410.9198173868313,pole
12,799.0,478.0,pole
