,x,y,category
0,790.3052475816955,419.61387336952356,pole
1,703.475168234406,346.1705144405279,pole
2,683.352741839442,367.79098867576084,pole
3,677.7654282730335,370.2202554437646,pole
4,658.8948840191808,374.53463322373915,pole
5,669.3115799203807,372.35801019960786,pole
6,725.3186442234224,401.3592095048401,pole
7,722.519595764171,402.0893960594275,pole
8,719.7205473049195,404.8884445186789,pole
9,716.6781033274723,406.5922131460494,pole
10,712.9054727954377,408.78277280981143,pole
11,707.9158646724242,409.9997504007903,pole
12,703.6564431039981,414.01577645102066,pole
13,687.227245625783,424.2383882152434,pole
14,682.6027307800632,427.7676232290822,pole
15,732.0660458997772,434.8440915959363,pole
16,760.7595511966462,533.467593897121,pole
17,422.5761275196236,419.5527430079257,pole
18,409.3988677152443,424.04062935670913,pole
19,394.7571060737794,425.5618513454328,pole
20,304.00587013689216,431.3650089880156,pole
21,281.92502872617104,433.3365126854014,pole
22,230.66593259413995,442.01112895389895,pole
23,205.82498600707873,447.53133930657924,pole
24,97.0,462.0,pole
25,345.5,425.0,pole
26,257.5,438.0,pole
27,173.0,450.0,pole
28,675.5,427.0,pole
29,139.0,457.0,pole
30,654.0,376.0,pole
