,x,y,category
0,192.31695246696,409.6013689384025,pole
1,185.4002901413939,412.131855155073,pole
2,165.32509948914105,419.04851748063913,pole
3,160.7702242991341,420.22941104841874,pole
4,144.9420310855866,432.5138358338999,pole
5,127.75091606586797,429.28183932121,pole
6,55.39641493121709,448.33949810221173,pole
7,651.190510211858,413.29278661511523,pole
8,1006.5,539.0,pole
9,17.5,461.0,pole
10,832.0,510.0,pole
11,85.0,440.0,pole
12,685.5,421.0,pole
13,653.5,444.0,pole
14,177.5,414.0,pole
15,224.5,410.0,pole
16,282.0,397.0,pole
17,317.5,396.0,pole
