,x,y,category
0,566.5030686006764,372.1517473213466,pole
1,1029.3879636117133,403.6309835395756,pole
2,992.6356216600266,399.4399270012254,pole
3,975.2266175776488,409.7563738648567,pole
4,939.7638314839161,401.0518718236678,pole
5,729.9964018387475,395.70786981673183,pole
6,807.7031592223298,440.0396252565134,pole
7,802.445816029301,438.1119327524028,pole
8,410.5774740027798,439.0933034817682,pole
9,397.9598503395106,443.1309430540143,pole
10,311.5,456.0,pole
11,985.5,442.0,pole
12,537.0,382.0,pole
