,x,y,category
0,179.43270259061862,440.10271337482965,pole
1,157.95246006626914,441.55626362083825,pole
2,454.23790272573336,407.61488523152417,pole
3,447.018065370987,411.89783959450926,pole
4,423.0335209382705,414.2228719629869,pole
5,490.704199873435,403.6990412425092,pole
6,473.9394927954648,407.247774857554,pole
7,542.3981354984053,402.3037018208511,pole
8,551.534244231636,399.5337431183718,pole
9,560.9049716821735,402.9412803731127,pole
10,567.1115573961658,400.02053415476337,pole
11,595.1480729490816,400.8568567325971,pole
12,586.9112882216994,400.8568567325971,pole
13,619.2124047996685,399.7263176523682,pole
14,668.956124329741,405.8635298021823,pole
15,722.2529666833901,409.2551470428691,pole
16,712.4011261271095,409.41665262575896,pole
17,852.8270003381726,392.8074184813672,pole
18,964.6922272709954,409.55231731538646,pole
19,959.5757304050451,407.9243410398568,pole
20,649.0,408.0,pole
21,361.5,415.0,pole
22,677.5,409.0,pole
23,1001.5,382.0,pole
