,x,y,category
0,652.1828452812979,361.85510510123754,pole
1,317.5,395.0,pole
2,273.0,382.0,pole
3,182.5,418.0,pole
4,461.5,376.0,pole
5,477.5,363.0,pole
6,5.5,396.0,pole
7,733.0,378.0,pole
8,723.0,400.0,pole
9,30.0,395.0,pole
10,468.0,395.0,pole
11,247.65,366.1,pole
12,254.4403076171874,382.4234008789061,pole
13,261.87896728515614,381.6604614257811,pole
14,425.8967816429812,375.5252472340896,pole
15,431.51094646874,374.7455021194008,pole
16,436.0334681339346,379.2680237845954,pole
17,439.6202956615027,373.4979099358989,pole
18,473.71532202282856,393.8447154027005,pole
19,478.3055867711118,392.7430518631125,pole
20,507.2551253443343,375.14725551316695,pole
21,504.160119762593,376.4504157581106,pole
22,499.761953935908,376.6133107887286,pole
23,686.0622573174907,376.39773345716833,pole
24,688.4175470679676,378.528709898076,pole
