,x,y,category
0,303.30748466713027,406.5095521337417,pole
1,281.8272421427808,401.01836231548697,pole
2,308.15265215382567,415.1339502600595,pole
3,445.07627716952794,450.721436893307,pole
4,475.3818714761313,459.63484698348446,pole
5,514.0066485335669,468.8453707433345,pole
6,599.0952693949095,492.34653932803695,pole
7,677.0833333333334,506.8479938271605,pole
8,758.5841049382717,527.1026234567902,pole
9,860.3395061728396,551.2152777777778,pole
10,990.5478395061729,575.3279320987655,pole
11,37.61574074074074,655.3819444444445,pole
12,1156.5,605.0,pole
13,559.5,477.0,pole
14,613.5,490.0,pole
