,x,y,category
0,768.7114197530865,430.1697530864198,pole
1,867.091049382716,453.8001543209877,pole
2,1122.5780178326477,445.74920696159126,pole
3,172.0,441.0,pole
4,134.02777777777777,468.05555555555554,pole
5,1073.3480152606312,535.8367626886146,pole
6,1021.5,561.0,pole
7,1221.0,626.0,pole
8,558.0,542.0,pole
9,430.0,520.0,pole
10,1039.5,615.0,pole
11,720.0,570.0,pole
12,332.0,501.0,pole
13,1101.5,464.0,pole
14,841.0,452.0,pole
15,779.0,452.0,pole
16,733.0,443.0,pole
17,940.5,455.0,pole
18,909.5,437.0,pole
19,186.0,474.0,pole
20,65.5,422.0,pole
21,958.5,439.0,pole
22,250.5,487.0,pole
23,677.0,439.0,pole
24,857.5,432.0,pole
25,49.5,446.0,pole
26,86.0,454.0,pole
