,x,y,category
0,717.3514660493828,431.0136959876544,pole
1,725.0541195130317,432.0183899176955,pole
2,733.4265689300412,437.37675754458166,pole
3,741.4641203703704,437.71165552126206,pole
4,750.8412637174212,442.7351251714678,pole
5,759.5486111111112,447.0887988683128,pole
6,769.9304483882031,451.7773705418382,pole
7,780.6471836419754,454.79145233196164,pole
8,794.3780006858711,457.8055341220851,pole
9,809.7833076131689,466.1779835390947,pole
10,820.8349408436214,468.8571673525378,pole
11,838.2496356310014,474.2155349794239,pole
12,855.3294324417011,482.2530864197531,pole
13,1019.0945430384089,533.8273748285322,pole
14,294.1743827160494,454.28240740740745,pole
15,212.0,498.0,pole
