,x,y,category
0,756.4946604212291,402.7623243852593,pole
1,564.6751995694254,371.8762949388432,pole
2,525.3712009173527,387.4583535760555,pole
3,1247.872886198393,416.8055330429694,pole
4,1164.6412037037037,404.61033950617286,pole
5,1100.5015432098767,406.5393518518519,pole
6,894.579475308642,481.2885802469136,pole
7,479.1849264479405,408.59071853373496,pole
8,154.72286522633746,434.0277777777778,pole
9,55.0,535.0,pole
10,246.0,501.0,pole
11,281.0,489.0,pole
12,918.5,493.0,pole
13,346.5,426.0,pole
14,1177.0,423.0,pole
15,1107.5,427.0,pole
16,1228.0,499.0,pole
