,x,y,category
0,81.5,395.0,pole
1,311.5,458.0,pole
2,1097.5,540.0,pole
3,303.47222222222223,451.38888888888886,pole
4,12.326106086153027,423.5063996770691,pole
5,19.53571530635574,420.2504471260098,pole
6,24.884780211667437,416.064222417505,pole
7,30.69898119570188,413.7385420238912,pole
8,35.81547806165219,411.6454296696388,pole
9,40.9319749276025,410.2500214334706,pole
10,44.1879274786618,408.8546131973023,pole
11,48.3741521871666,406.2963647643272,pole
12,51.862672777587264,404.9009565281589,pole
13,56.28146552545345,403.738116331352,pole
14,59.07228199778998,402.34270809518375,pole
15,62.09566650948789,401.877572016461,pole
16,65.81675513926994,399.5518916228472,pole
17,69.53784376905199,397.9239153473175,pole
18,72.5612282807499,397.4587792685948,pole
