,x,y,category
0,180.84490740740742,486.27186213991774,pole
1,188.21266289437588,482.9228823731139,pole
2,197.92470421810702,480.9134945130316,pole
3,208.9763374485597,479.90880058299047,pole
4,218.35348079561044,477.56451474622776,pole
5,231.7493998628258,475.22022890946505,pole
6,244.14062500000003,474.2155349794239,pole
7,1085.5,507.0,pole
8,788.0,496.0,pole
9,1213.5,511.0,pole
10,915.5,486.0,pole
11,854.9945344650207,474.2155349794239,pole
12,931.016375171468,476.89471879286697,pole
13,907.9084147805214,475.55512688614544,pole
14,479.78786520252254,461.1824220536124,pole
